,age,gender,Age_level,Age_count
0,6,Male,"[0,10]",1
1,13,Male,"[11,15]",1
2,14,Male,"[11,15]",2
3,15,Male,"[11,15]",10
4,16,Female,"[16,20]",2
5,16,Male,"[16,20]",19
6,17,Female,"[16,20]",3
7,17,Male,"[16,20]",40
8,18,Female,"[16,20]",1
9,18,Male,"[16,20]",68
10,19,Female,"[16,20]",2
11,19,Male,"[16,20]",64
12,20,Female,"[16,20]",5
13,20,Male,"[16,20]",72
14,21,Female,"[21,25]",5
15,21,Male,"[21,25]",73
16,22,Female,"[21,25]",2
17,22,Male,"[21,25]",84
18,23,Female,"[21,25]",2
19,23,Male,"[21,25]",86
20,24,Female,"[21,25]",3
21,24,Male,"[21,25]",115
22,25,Female,"[21,25]",7
23,25,Male,"[21,25]",130
24,26,Female,"[26,30]",6
25,26,Male,"[26,30]",126
26,27,Female,"[26,30]",6
27,27,Male,"[26,30]",154
28,28,Female,"[26,30]",7
29,28,Male,"[26,30]",134
30,29,Female,"[26,30]",9
31,29,Male,"[26,30]",123
32,30,Female,"[26,30]",10
33,30,Male,"[26,30]",125
34,31,Female,"[31,35]",6
35,31,Male,"[31,35]",132
36,32,Female,"[31,35]",7
37,32,Male,"[31,35]",147
38,33,Female,"[31,35]",10
39,33,Male,"[31,35]",144
40,34,Female,"[31,35]",7
41,34,Male,"[31,35]",150
42,35,Female,"[31,35]",3
43,35,Male,"[31,35]",138
44,36,Female,"[36,40]",7
45,36,Male,"[36,40]",107
46,37,Female,"[36,40]",5
47,37,Male,"[36,40]",138
48,38,Female,"[36,40]",5
49,38,Male,"[36,40]",106
50,39,Female,"[36,40]",6
51,39,Male,"[36,40]",118
52,40,Female,"[36,40]",6
53,40,Male,"[36,40]",98
54,41,Female,"[41,45]",4
55,41,Male,"[41,45]",98
56,42,Female,"[41,45]",5
57,42,Male,"[41,45]",74
58,43,Female,"[41,45]",1
59,43,Male,"[41,45]",84
60,44,Female,"[41,45]",1
61,44,Male,"[41,45]",71
62,45,Female,"[41,45]",5
63,45,Male,"[41,45]",74
64,46,Female,"[46,50]",3
65,46,Male,"[46,50]",69
66,47,Female,"[46,50]",5
67,47,Male,"[46,50]",81
68,48,Female,"[46,50]",5
69,48,Male,"[46,50]",72
70,49,Female,"[46,50]",7
71,49,Male,"[46,50]",52
72,50,Female,"[46,50]",5
73,50,Male,"[46,50]",56
74,51,Female,"[51,55]",5
75,51,Male,"[51,55]",52
76,52,Male,"[51,55]",48
77,53,Female,"[51,55]",1
78,53,Male,"[51,55]",42
79,54,Female,"[51,55]",6
80,54,Male,"[51,55]",37
81,55,Female,"[51,55]",3
82,55,Male,"[51,55]",40
83,56,Female,"[56,60]",4
84,56,Male,"[56,60]",40
85,57,Female,"[56,60]",1
86,57,Male,"[56,60]",46
87,58,Female,"[56,60]",2
88,58,Male,"[56,60]",44
89,59,Female,"[56,60]",3
90,59,Male,"[56,60]",30
91,60,Female,"[56,60]",1
92,60,Male,"[56,60]",33
93,61,Male,"[61,65]",30
94,62,Female,"[61,65]",2
95,62,Male,"[61,65]",31
96,63,Female,"[61,65]",1
97,63,Male,"[61,65]",15
98,64,Male,"[61,65]",15
99,65,Female,"[61,65]",1
100,65,Male,"[61,65]",19
101,66,Male,"[66,70]",13
102,67,Male,"[66,70]",16
103,68,Male,"[66,70]",10
104,69,Male,"[66,70]",8
105,70,Male,"[66,70]",11
106,71,Female,"[71,75]",1
107,71,Male,"[71,75]",4
108,72,Female,"[71,75]",1
109,72,Male,"[71,75]",3
110,73,Male,"[71,75]",3
111,74,Male,"[71,75]",4
112,75,Male,"[71,75]",3
113,76,Male,"[76,80]",5
114,77,Male,"[76,80]",2
115,78,Male,"[76,80]",1
116,79,Male,"[76,80]",4
117,80,Male,"[76,80]",1
118,81,Male,"[81,85]",2
119,82,Male,"[81,85]",1
120,84,Female,"[81,85]",1
121,84,Male,"[81,85]",3
122,88,Male,"[86,90]",1
123,91,Female,above 90,1
124,91,Male,above 90,1
